,class
3344,1
2900,0
7927,1
182,3
4198,1
1650,3
1890,3
9476,2
4115,1
4105,1
2433,0
191,3
8822,2
1156,3
5465,1
5812,1
159,3
6317,1
976,3
1371,3
9470,2
2872,0
9189,2
1990,3
8796,2
2018,3
3353,1
1788,3
5627,1
9373,2
569,3
4132,1
709,3
8105,2
5922,1
9684,2
4237,1
1624,3
2696,0
4024,1
4130,1
4278,1
8213,2
1728,3
9022,2
5915,1
9215,2
3950,1
405,3
2940,0
1971,3
8248,2
8373,2
4557,1
2975,1
9724,2
7073,1
2566,0
7683,1
9594,2
766,3
1661,3
3411,1
2856,0
3686,1
8916,2
2509,0
895,3
809,3
586,3
9277,2
6645,1
7178,1
705,3
8171,2
9473,2
6514,1
8415,2
6609,1
7372,1
7339,1
6250,1
2652,0
2339,0
5572,1
7501,1
3985,1
6447,1
5386,1
8117,2
1697,3
3858,1
9320,2
6422,1
2617,0
9851,2
599,3
5878,1
6440,1
5120,1
9410,2
7297,1
7915,1
8150,2
4483,1
654,3
1963,3
7281,1
8726,2
955,3
9400,2
3758,1
6795,1
4574,1
9700,2
4850,1
6391,1
3297,1
7664,1
7099,1
3010,1
1467,3
3118,1
5005,1
2621,0
5542,1
3937,1
9667,2
2430,0
1868,3
7545,1
6758,1
1586,3
3007,1
9425,2
7071,1
6587,1
8942,2
4815,1
6390,1
1177,3
1705,3
1578,3
1316,3
3651,1
7644,1
2101,3
1877,3
5545,1
2450,0
4866,1
1528,3
5892,1
8301,2
2235,0
9949,2
4145,1
7428,1
944,3
1243,3
2331,0
1878,3
3879,1
988,3
9474,2
2866,0
881,3
7980,2
5250,1
3860,1
5743,1
5823,1
2804,0
1392,3
4134,1
6981,1
1501,3
3207,1
8355,2
4318,1
3000,1
7039,1
6665,1
29,3
7249,1
3345,1
1585,3
2108,3
7688,1
1833,3
6358,1
8765,2
6702,1
9113,2
8771,2
1331,3
9741,2
937,3
4835,1
2984,1
5782,1
7816,1
1344,3
7314,1
2314,0
9626,2
8509,2
5822,1
2178,0
8606,2
7541,1
2355,0
5931,1
3611,1
8669,2
6202,1
9988,2
5420,1
1152,3
6749,1
7145,1
9866,2
2227,0
1074,3
9339,2
8703,2
1982,3
8674,2
961,3
3271,1
8245,2
5626,1
3700,1
9293,2
8406,2
2262,0
382,3
8794,2
5016,1
6798,1
6513,1
2987,1
4940,1
6033,1
7074,1
7290,1
9892,2
7152,1
8764,2
3063,1
9195,2
4276,1
3130,1
2163,0
1151,3
8114,2
6000,1
4170,1
9934,2
6257,1
7140,1
5045,1
1475,3
6553,1
7380,1
3273,1
9634,2
119,3
3779,1
6009,1
6785,1
2493,0
6162,1
9746,2
4107,1
479,3
6678,1
5281,1
706,3
7820,1
9049,2
9899,2
5541,1
8903,2
9556,2
443,3
5234,1
5273,1
2608,0
5783,1
1536,3
2189,0
3263,1
7863,1
5051,1
3435,1
4433,1
1234,3
2117,3
430,3
9303,2
7667,1
1751,3
4453,1
5055,1
8991,2
390,3
1314,3
6366,1
3906,1
8239,2
6727,1
6184,1
1428,3
3163,1
5266,1
108,3
1346,3
1599,3
1183,3
1595,3
4045,1
8115,2
4929,1
8530,2
5191,1
3574,1
1856,3
9623,2
4836,1
9138,2
7196,1
6827,1
7543,1
3787,1
2593,0
9368,2
2529,0
2570,0
5070,1
3889,1
6681,1
3953,1
5884,1
8820,2
4646,1
2956,1
3689,1
1966,3
1137,3
1159,3
3200,1
3262,1
7348,1
4053,1
5898,1
88,3
4062,1
6631,1
5008,1
4371,1
9257,2
121,3
3422,1
8540,2
725,3
1864,3
5837,1
6063,1
555,3
5471,1
3522,1
2776,0
8854,2
5844,1
6192,1
6859,1
940,3
9944,2
7864,1
3012,1
1694,3
5827,1
8722,2
1038,3
7699,1
5999,1
2238,0
7108,1
2784,0
5009,1
4704,1
2597,0
2991,1
8435,2
8665,2
4988,1
6870,1
4795,1
491,3
7224,1
2413,0
5267,1
3688,1
8294,2
2216,0
4909,1
7182,1
929,3
9395,2
2306,0
7799,1
9236,2
8716,2
2808,0
1374,3
394,3
2827,0
2182,0
4614,1
3936,1
962,3
8110,2
8087,2
7929,1
3944,1
3830,1
6829,1
721,3
7713,1
1648,3
9975,2
688,3
5062,1
4539,1
5932,1
8456,2
1058,3
9764,2
616,3
851,3
5748,1
2588,0
3113,1
225,3
6644,1
7888,1
6006,1
6179,1
5500,1
199,3
3799,1
9085,2
4082,1
4659,1
8866,2
1446,3
9143,2
6405,1
1983,3
5942,1
1100,3
5312,1
9849,2
9445,2
2344,0
332,3
7143,1
7893,1
3459,1
3821,1
9414,2
2073,3
8893,2
6968,1
9792,2
4773,1
2138,3
5963,1
5919,1
651,3
603,3
9350,2
1757,3
6946,1
2335,0
4196,1
1851,3
6400,1
8194,2
5929,1
2198,0
6530,1
8958,2
2424,0
6152,1
2317,0
8843,2
7077,1
2353,0
3549,1
2347,0
3255,1
8639,2
7798,1
1252,3
8240,2
5722,1
2246,0
8676,2
478,3
960,3
6342,1
3636,1
2830,0
261,3
4981,1
9638,2
9977,2
6800,1
8707,2
4333,1
4117,1
7615,1
9042,2
8994,2
2460,0
577,3
8944,2
7803,1
6948,1
1398,3
9198,2
9814,2
1957,3
2452,0
900,3
4297,1
5098,1
4934,1
5595,1
2247,0
9228,2
4796,1
3286,1
3734,1
2951,1
8027,2
193,3
5086,1
9013,2
8872,2
4378,1
1539,3
309,3
5387,1
1221,3
7784,1
9311,2
436,3
8974,2
2343,0
5640,1
9548,2
77,3
1760,3
2883,0
4288,1
7180,1
7365,1
6415,1
6518,1
5703,1
2775,0
485,3
1906,3
2255,0
6988,1
5155,1
3829,1
8458,2
7559,1
3676,1
4122,1
6038,1
6194,1
3643,1
1644,3
3934,1
3672,1
1034,3
4265,1
3827,1
3930,1
6260,1
7806,1
5328,1
8047,2
8066,2
1208,3
7731,1
214,3
6994,1
7521,1
6193,1
1587,3
5972,1
6793,1
8724,2
4953,1
2589,0
4778,1
3658,1
4813,1
4886,1
2132,3
7638,1
5635,1
1761,3
8385,2
5076,1
9111,2
4449,1
9151,2
1009,3
2300,0
8626,2
5227,1
62,3
7098,1
6764,1
7500,1
7976,2
403,3
7532,1
8345,2
4244,1
2865,0
2943,0
5835,1
9660,2
4305,1
1600,3
3600,1
9985,2
5810,1
9204,2
4610,1
8391,2
2118,3
7197,1
6259,1
7119,1
8898,2
4907,1
6225,1
7086,1
9766,2
1896,3
9127,2
504,3
9902,2
5876,1
4347,1
3929,1
4563,1
1551,3
1960,3
3709,1
1607,3
7355,1
3736,1
155,3
8041,2
4756,1
8071,2
9144,2
7245,1
4999,1
7258,1
9535,2
3197,1
9081,2
5742,1
3378,1
945,3
5654,1
1601,3
4588,1
4153,1
1871,3
582,3
1483,3
2904,0
9599,2
2100,3
5911,1
23,3
1812,3
2551,0
1737,3
1859,3
5001,1
8003,2
9134,2
9633,2
7125,1
9922,2
652,3
8020,2
8060,2
2162,0
4604,1
1062,3
9785,2
9298,2
2477,0
1442,3
866,3
6648,1
9896,2
6318,1
512,3
8170,2
1671,3
8568,2
8275,2
288,3
7781,1
4622,1
377,3
6372,1
1894,3
8570,2
6252,1
6761,1
4,3
5785,1
2952,1
9935,2
8576,2
9530,2
2241,0
4555,1
1114,3
3726,1
5498,1
7707,1
4740,1
4540,1
2286,0
6406,1
7991,2
872,3
7577,1
1457,3
9750,2
7159,1
3424,1
7344,1
9707,2
6154,1
6026,1
3583,1
9383,2
7438,1
1465,3
2962,1
1474,3
6221,1
8638,2
366,3
4887,1
2490,0
6871,1
9774,2
1242,3
6833,1
7130,1
3115,1
7854,1
8896,2
7399,1
5011,1
5544,1
7241,1
5824,1
1231,3
5279,1
1214,3
6938,1
6005,1
2993,1
3977,1
1704,3
3640,1
147,3
3662,1
3887,1
7805,1
6952,1
2921,0
862,3
9306,2
9743,2
8868,2
5761,1
3107,1
8696,2
9283,2
889,3
8024,2
7675,1
754,3
5554,1
285,3
6155,1
4474,1
9818,2
5939,1
8684,2
328,3
7744,1
5268,1
6042,1
216,3
3468,1
9659,2
3381,1
2273,0
695,3
1708,3
6907,1
9455,2
7592,1
6476,1
1289,3
3845,1
6234,1
2543,0
6846,1
9245,2
7221,1
5856,1
2289,0
3644,1
4043,1
1339,3
3593,1
5434,1
7040,1
1888,3
4671,1
2743,0
6197,1
4589,1
44,3
8255,2
1552,3
4767,1
2030,3
9993,2
7516,1
8,3
6572,1
8151,2
965,3
1575,3
2583,0
122,3
1668,3
7449,1
1076,3
4902,1
8525,2
1777,3
3292,1
1233,3
2206,0
4038,1
458,3
6730,1
5872,1
4234,1
9662,2
8596,2
1195,3
8153,2
6060,1
61,3
9517,2
7747,1
8956,2
6982,1
7730,1
650,3
7646,1
5285,1
1738,3
8143,2
4307,1
8285,2
6909,1
1480,3
7771,1
2223,0
7694,1
280,3
8618,2
9059,2
5171,1
9559,2
2846,0
6035,1
4420,1
3824,1
2868,0
427,3
91,3
418,3
3305,1
3062,1
6289,1
5936,1
8680,2
9805,2
4242,1
7191,1
174,3
8014,2
8118,2
1824,3
2742,0
9301,2
8825,2
3043,1
4584,1
2214,0
619,3
9182,2
3535,1
9021,2
6137,1
2711,0
9856,2
2393,0
7944,1
2011,3
6135,1
4718,1
399,3
5252,1
250,3
6904,1
5295,1
6090,1
8145,2
8469,2
6444,1
7651,1
7260,1
861,3
8519,2
924,3
6290,1
3561,1
9307,2
9872,2
6168,1
1355,3
628,3
8673,2
3076,1
6902,1
1238,3
9606,2
5811,1
1216,3
6737,1
5560,1
7736,1
1993,3
6654,1
655,3
8790,2
7955,2
3528,1
6453,1
2170,0
397,3
7219,1
7391,1
2367,0
1069,3
1385,3
2787,0
6346,1
3567,1
3680,1
9338,2
4620,1
2047,3
4693,1
2207,0
4840,1
6778,1
8215,2
8571,2
6301,1
9809,2
5961,1
5223,1
2447,0
904,3
5472,1
5102,1
9878,2
8310,2
8046,2
1663,3
4465,1
9565,2
4655,1
2790,0
3395,1
8127,2
2342,0
4964,1
9273,2
5353,1
7737,1
9718,2
2598,0
3222,1
9035,2
24,3
1618,3
7753,1
5858,1
5875,1
8097,2
7564,1
612,3
5829,1
3078,1
7451,1
8751,2
1726,3
264,3
3365,1
4723,1
5071,1
7758,1
3432,1
4870,1
5100,1
6479,1
2669,0
516,3
2971,1
2186,0
7723,1
3049,1
8882,2
6894,1
2078,3
7439,1
5168,1
1396,3
1811,3
5843,1
5308,1
8987,2
7795,1
9812,2
9736,2
8574,2
1962,3
8501,2
4871,1
9052,2
8729,2
218,3
345,3
5397,1
7283,1
3415,1
8679,2
8528,2
5244,1
1860,3
1627,3
9543,2
2834,0
9479,2
9909,2
4454,1
9682,2
7342,1
9223,2
545,3
8603,2
7452,1
3437,1
5744,1
1047,3
8306,2
5253,1
6724,1
7317,1
4100,1
1470,3
8243,2
1893,3
4748,1
4058,1
7096,1
1802,3
1589,3
9491,2
3763,1
6603,1
7960,2
2994,1
7690,1
9598,2
7650,1
9104,2
7172,1
8561,2
2151,0
3321,1
7309,1
8767,2
3328,1
8778,2
7913,1
4825,1
5077,1
3782,1
4834,1
6741,1
596,3
2981,1
6954,1
804,3
3181,1
9738,2
518,3
2020,3
9285,2
8132,2
9482,2
2887,0
7251,1
5072,1
215,3
958,3
4512,1
7419,1
8325,2
9664,2
3948,1
3449,1
8978,2
4502,1
4102,1
5918,1
4366,1
3804,1
8541,2
5242,1
2964,1
1614,3
8730,2
4095,1
1230,3
5977,1
8907,2
764,3
2744,0
4517,1
9868,2
7908,1
4576,1
3132,1
432,3
3981,1
9794,2
2506,0
9989,2
5787,1
1952,3
7444,1
3645,1
8168,2
6801,1
2522,0
1386,3
1865,3
526,3
7427,1
5513,1
2624,0
9213,2
5737,1
4110,1
5131,1
5176,1
9575,2
796,3
2678,0
3110,1
5247,1
753,3
7006,1
3610,1
8736,2
5480,1
3730,1
3687,1
9167,2
8504,2
8177,2
7756,1
9654,2
3500,1
459,3
1409,3
9832,2
168,3
2521,0
535,3
190,3
6789,1
7901,1
269,3
5254,1
4179,1
7828,1
439,3
3121,1
495,3
7170,1
7773,1
2646,0
5838,1
5775,1
5680,1
8874,2
7378,1
708,3
8044,2
7177,1
4526,1
6666,1
7494,1
446,3
6667,1
726,3
849,3
5395,1
3722,1
774,3
3685,1
7814,1
1249,3
882,3
9563,2
4152,1
6622,1
5425,1
870,3
3720,1
720,3
4227,1
3697,1
98,3
8086,2
8875,2
7569,1
8468,2
6236,1
2497,0
2685,0
2070,3
5389,1
3358,1
8776,2
8521,2
8715,2
3366,1
9874,2
4354,1
4503,1
3454,1
1558,3
4178,1
3579,1
6112,1
927,3
9886,2
3127,1
2144,3
9131,2
2773,0
7468,1
3252,1
463,3
4769,1
4966,1
5538,1
8878,2
887,3
8911,2
2003,3
8524,2
4136,1
1981,3
6593,1
1445,3
9852,2
8514,2
7268,1
5352,1
3613,1
7757,1
3882,1
833,3
8236,2
6287,1
7333,1
838,3
487,3
7566,1
4177,1
4697,1
9322,2
467,3
4051,1
2323,0
8826,2
8801,2
9132,2
9219,2
6395,1
3147,1
9372,2
7264,1
575,3
109,3
51,3
2090,3
4121,1
6463,1
3606,1
7466,1
7544,1
6564,1
8479,2
9888,2
2977,1
8249,2
5494,1
1135,3
1324,3
3877,1
3711,1
6470,1
9574,2
4645,1
4916,1
1514,3
530,3
1690,3
786,3
2829,0
4760,1
4529,1
7330,1
1330,3
4998,1
7431,1
7402,1
9826,2
5731,1
2252,0
9940,2
2592,0
5720,1
1271,3
7014,1
4780,1
5851,1
4181,1
1133,3
384,3
9859,2
6339,1
3469,1
3767,1
4443,1
9959,2
2765,0
3150,1
6108,1
6428,1
6578,1
4049,1
1425,3
6710,1
4842,1
4390,1
6935,1
4783,1
1924,3
3602,1
7601,1
4619,1
4734,1
632,3
5265,1
7729,1
3789,1
3314,1
194,3
3986,1
2674,0
4742,1
3157,1
2555,0
4060,1
4677,1
1709,3
2006,3
4200,1
8134,2
1229,3
4013,1
4078,1
2641,0
6539,1
6014,1
4210,1
4190,1
2019,3
1309,3
4504,1
7287,1
2526,0
2,3
4340,1
1091,3
5261,1
8224,2
9079,2
2056,3
4963,1
389,3
1834,3
1507,3
6750,1
3483,1
1123,3
5689,1
997,3
48,3
7151,1
4392,1
1054,3
2414,0
9462,2
7732,1
3269,1
6237,1
5867,1
2821,0
3448,1
4466,1
2284,0
3857,1
9943,2
5526,1
751,3
850,3
3780,1
1817,3
2627,0
4165,1
6314,1
4906,1
9278,2
513,3
5347,1
8155,2
289,3
7925,1
9344,2
1192,3
8704,2
4807,1
6813,1
4805,1
8766,2
5520,1
917,3
9050,2
8496,2
7689,1
998,3
8551,2
9170,2
6641,1
3802,1
1157,3
715,3
4440,1
9066,2
6751,1
1513,3
145,3
1858,3
8026,2
529,3
5847,1
9321,2
185,3
5146,1
5061,1
1654,3
6158,1
2931,0
9374,2
2034,3
8279,2
2054,3
8106,2
7973,2
8353,2
4411,1
8099,2
9070,2
3932,1
4460,1
6680,1
3831,1
9429,2
6792,1
6449,1
1969,3
7430,1
5587,1
7446,1
3741,1
2103,3
876,3
7487,1
2681,0
1537,3
160,3
6322,1
100,3
8265,2
9945,2
5094,1
7489,1
1941,3
1649,3
9058,2
9126,2
4770,1
94,3
2803,0
5897,1
237,3
1711,3
5447,1
7312,1
4696,1
4947,1
6186,1
4135,1
9494,2
5880,1
4946,1
787,3
7112,1
8633,2
9438,2
4097,1
528,3
6617,1
80,3
8814,2
258,3
5108,1
3342,1
2730,0
7643,1
2531,0
9941,2
1290,3
5368,1
3128,1
9038,2
3772,1
7437,1
6388,1
6159,1
5217,1
6059,1
1696,3
4944,1
5995,1
2600,0
935,3
1116,3
7589,1
5235,1
8838,2
9557,2
5815,1
1665,3
1776,3
3951,1
931,3
4236,1
679,3
758,3
6509,1
371,3
5568,1
7681,1
1094,3
1771,3
395,3
1920,3
349,3
6508,1
3220,1
1325,3
990,3
3793,1
1904,3
3477,1
5408,1
1021,3
2135,3
8374,2
9403,2
8200,2
6116,1
8529,2
2356,0
4298,1
9251,2
224,3
5423,1
9751,2
7522,1
8968,2
3694,1
3924,1
1045,3
2793,0
2908,0
8392,2
5130,1
9807,2
4219,1
4417,1
2763,0
4869,1
2606,0
6010,1
9540,2
1126,3
9423,2
8327,2
9118,2
5516,1
7385,1
8982,2
3996,1
7002,1
7163,1
8494,2
2562,0
9933,2
4253,1
5701,1
6334,1
4037,1
3590,1
4689,1
8018,2
2806,0
546,3
1228,3
6805,1
7031,1
201,3
7764,1
2465,0
5619,1
7673,1
4694,1
4856,1
8791,2
4550,1
7937,1
5402,1
3240,1
4861,1
5156,1
3418,1
9458,2
4820,1
2802,0
5369,1
9990,2
6241,1
9885,2
7962,2
4852,1
494,3
9521,2
8128,2
2960,1
4154,1
2873,0
7942,1
8051,2
5110,1
4277,1
1639,3
9312,2
8430,2
4007,1
3268,1
515,3
9002,2
7232,1
880,3
4077,1
5505,1
7467,1
5990,1
5185,1
8723,2
6015,1
2492,0
4263,1
1534,3
7200,1
8012,2
7749,1
1973,3
1381,3
3440,1
9336,2
9981,2
6132,1
985,3
8853,2
6120,1
1787,3
2341,0
2468,0
2644,0
7809,1
5029,1
7751,1
8007,2
3786,1
9448,2
3542,1
5354,1
6586,1
2668,0
1532,3
2167,0
663,3
5317,1
6399,1
4914,1
9970,2
5589,1
2935,0
6913,1
9519,2
8706,2
8227,2
127,3
5161,1
2817,0
1031,3
3678,1
33,3
2560,0
6052,1
1967,3
5159,1
2828,0
150,3
8218,2
3303,1
503,3
1187,3
4958,1
5656,1
2373,0
125,3
8112,2
3343,1
3984,1
2746,0
2467,0
9495,2
4086,1
4636,1
1029,3
3423,1
8989,2
3499,1
1684,3
7069,1
8471,2
3503,1
3875,1
7693,1
5431,1
7652,1
4355,1
3460,1
3077,1
3002,1
871,3
5925,1
6650,1
3073,1
5307,1
1299,3
9732,2
581,3
7404,1
2574,0
9093,2
6614,1
299,3
1626,3
4310,1
8461,2
2699,0
8005,2
5270,1
8544,2
7866,1
8162,2
3723,1
1827,3
5705,1
2645,0
4875,1
5968,1
7229,1
8946,2
7279,1
890,3
1048,3
106,3
4628,1
4590,1
3098,1
1307,3
3400,1
3853,1
1357,3
3523,1
2737,0
2040,3
821,3
4106,1
1077,3
7426,1
8733,2
6433,1
8451,2
1917,3
5172,1
8217,2
7742,1
4951,1
6442,1
1662,3
4140,1
8242,2
163,3
9342,2
4280,1
7676,1
4662,1
9984,2
5382,1
5201,1
5372,1
7360,1
8364,2
9524,2
8552,2
9571,2
8453,2
7356,1
2880,0
2233,0
5717,1
3742,1
7777,1
3219,1
2965,1
7935,1
2363,0
8259,2
6348,1
5836,1
7291,1
323,3
7456,1
3312,1
5390,1
3675,1
3414,1
4232,1
5145,1
8719,2
3738,1
3541,1
5339,1
5056,1
3836,1
8056,2
8856,2
6714,1
6095,1
7855,1
1879,3
949,3
793,3
8485,2
2381,0
7386,1
5750,1
1916,3
1567,3
4017,1
7897,1
3334,1
4108,1
326,3
6402,1
3392,1
717,3
2857,0
6357,1
6906,1
8037,2
8016,2
1937,3
6540,1
3017,1
5262,1
2575,0
6806,1
5979,1
5435,1
3405,1
1933,3
5807,1
7837,1
8246,2
43,3
507,3
6780,1
7705,1
5288,1
8119,2
4329,1
4789,1
1495,3
1722,3
7497,1
291,3
9027,2
241,3
6381,1
6347,1
3106,1
4458,1
6695,1
5394,1
936,3
3683,1
6228,1
8803,2
2157,0
4567,1
31,3
2297,0
1429,3
7661,1
6118,1
7236,1
9839,2
3784,1
9370,2
6791,1
2210,0
4984,1
4925,1
6848,1
3183,1
5251,1
8135,2
3652,1
5510,1
6016,1
6011,1
3283,1
2906,0
6328,1
9202,2
3979,1
7262,1
2448,0
767,3
5162,1
7029,1
3277,1
9796,2
6173,1
6210,1
3867,1
1200,3
5189,1
9244,2
4316,1
3814,1
9649,2
415,3
2514,0
5075,1
1408,3
1617,3
1306,3
3660,1
3480,1
5976,1
8840,2
6378,1
7051,1
1041,3
6787,1
1494,3
5859,1
5870,1
617,3
144,3
3335,1
9858,2
9765,2
3131,1
167,3
6961,1
7210,1
7463,1
2536,0
66,3
6955,1
4883,1
5937,1
5667,1
8965,2
3604,1
7622,1
1497,3
7613,1
8369,2
8365,2
9181,2
6034,1
9310,2
9950,2
9726,2
2463,0
8834,2
8500,2
9925,2
827,3
2480,0
2923,0
8108,2
317,3
2540,0
2087,3
5476,1
2664,0
4273,1
6757,1
6231,1
4578,1
8842,2
2055,3
9974,2
5949,1
5828,1
7147,1
7095,1
266,3
4128,1
2568,0
319,3
4238,1
5216,1
7519,1
1262,3
5941,1
6510,1
5845,1
9537,2
5083,1
4509,1
4605,1
7211,1
5638,1
1140,3
7612,1
7801,1
7695,1
2240,0
7157,1
1572,3
2091,3
1520,3
3703,1
4044,1
9596,2
4005,1
8988,2
9063,2
1037,3
1807,3
8190,2
4156,1
8001,2
7637,1
9887,2
8122,2
4686,1
3318,1
2783,0
9201,2
4774,1
7879,1
5099,1
9017,2
4317,1
7370,1
5881,1
7120,1
6096,1
4414,1
8710,2
7899,1
3928,1
739,3
1363,3
9605,2
5586,1
8032,2
9391,2
5558,1
2898,0
8483,2
8725,2
1659,3
2088,3
6424,1
4991,1
4287,1
3204,1
2564,0
9827,2
7204,1
6489,1
6696,1
7624,1
4635,1
6147,1
1853,3
2036,3
2071,3
6483,1
1134,3
953,3
9723,2
3704,1
5766,1
5226,1
6093,1
5290,1
7220,1
4412,1
7396,1
9936,2
7706,1
5095,1
4364,1
5794,1
3565,1
4983,1
6195,1
5054,1
1848,3
8091,2
2152,0
57,3
1036,3
1438,3
3564,1
8175,2
368,3
4291,1
6191,1
3759,1
7488,1
9110,2
322,3
9979,2
6296,1
2628,0
1791,3
7656,1
3155,1
5600,1
3082,1
4699,1
5330,1
9413,2
1899,3
9500,2
5886,1
562,3
6818,1
4015,1
4560,1
6783,1
7091,1
2892,0
743,3
5096,1
7765,1
6304,1
4626,1
7725,1
3048,1
557,3
8085,2
3154,1
2065,3
8040,2
5612,1
7150,1
3394,1
5559,1
4572,1
310,3
6421,1
7187,1
8636,2
424,3
2000,3
4096,1
4945,1
5789,1
3739,1
5678,1
7822,1
2673,0
6431,1
8983,2
5157,1
7018,1
9760,2
2321,0
7838,1
8745,2
2358,0
7276,1
1284,3
9467,2
7745,1
8120,2
6490,1
2459,0
431,3
2272,0
5962,1
9998,2
1943,3
3961,1
2154,0
6262,1
2219,0
7025,1
9428,2
1806,3
7405,1
2058,3
9168,2
164,3
1303,3
8076,2
1292,3
9171,2
8166,2
3023,1
733,3
2498,0
4549,1
8835,2
2134,3
9893,2
1622,3
3473,1
7939,1
413,3
4416,1
7961,2
387,3
6775,1
6942,1
4873,1
8048,2
210,3
104,3
6420,1
9172,2
4826,1
5891,1
2700,0
6745,1
5455,1
7561,1
5734,1
7349,1
8598,2
3213,1
3169,1
9658,2
8297,2
3777,1
5515,1
2438,0
450,3
6915,1
8009,2
5403,1
5213,1
7280,1
239,3
6590,1
6284,1
8608,2
4426,1
5631,1
3040,1
6570,1
5863,1
6044,1
4002,1
3042,1
5292,1
517,3
9648,2
7883,1
5380,1
141,3
6297,1
2899,0
3706,1
7381,1
5302,1
6499,1
1269,3
8837,2
7033,1
2290,0
3766,1
5041,1
7335,1
1440,3
3576,1
4591,1
760,3
2778,0
1086,3
4784,1
2026,3
2801,0
8657,2
1006,3
7242,1
7510,1
6124,1
4722,1
2371,0
8812,2
7794,1
8138,2
401,3
2164,0
9275,2
5444,1
4419,1
7154,1
2229,0
5862,1
4147,1
6606,1
1923,3
6387,1
8352,2
4397,1
97,3
6536,1
2718,0
1395,3
2840,0
4477,1
3438,1
6435,1
6437,1
9931,2
7299,1
2927,0
1789,3
2402,0
9019,2
5648,1
4336,1
4538,1
4955,1
2618,0
4299,1
1304,3
1141,3
3488,1
1275,3
6608,1
3257,1
1545,3
5644,1
2386,0
6324,1
7455,1
2897,0
9196,2
6027,1
4532,1
1096,3
5965,1
7743,1
2811,0
1215,3
7857,1
1227,3
5672,1
3768,1
8210,2
7926,1
5117,1
703,3
